"","x"
"17398",0.980184572429785
"17399",0.980184572429785
"17400",0.980184572429785
"17401",0.980184572429785
"17402",0.980184572429785
"17403",0.980184572429785
"17404",0.980184572429785
"17405",0.980184572429785
"17406",0.980184572429785
"17407",0.980184572429785
"17408",0.980184572429785
"17409",0.980184572429785
"17410",0.980184572429785
"17411",0.980184572429785
"17412",0.980184572429785
"17413",0.980184572429785
"17414",0.980184572429785
"17415",0.980184572429785
"17416",0.980184572429785
"17417",0.980184572429785
"17418",0.980184572429785
"17419",0.980184572429785
"17420",0.980184572429785
"17421",0.980184572429785
"17422",0.980184572429785
"17423",0.980184572429785
"17424",0.980184572429785
"17425",0.980184572429785
"17426",0.980184572429785
"17427",0.980184572429785
"17428",0.980184572429785
"17429",0.980184572429785
"17430",0.980184572429785
"17431",0.980184572429785
"17432",0.980184572429785
"17433",0.980184572429785
"17434",0.980184572429785
"17435",0.980184572429785
"17436",0.980184572429785
"17437",0.980184572429785
"17438",0.980184572429785
"17439",0.980184572429785
"17440",0.980184572429785
"17441",0.980184572429785
"17442",0.980184572429785
"17443",0.980184572429785
"17444",0.980184572429785
"17445",0.980184572429785
"17446",0.980184572429785
"17447",0.980184572429785
"17448",0.980184572429785
"17449",0.980184572429785
"17450",0.980184572429785
"17451",0.980184572429785
"17452",0.980184572429785
"17453",0.980184572429785
"17454",0.980184572429785
"17455",0.980184572429785
"17456",0.980184572429785
"17457",0.980184572429785
"17458",0.980184572429785
"17459",0.980184572429785
"17460",0.980184572429785
"17461",0.980184572429785
"17462",0.980184572429785
"17463",0.980184572429785
"17464",0.980184572429785
"17465",0.980184572429785
"17466",0.980184572429785
"17467",0.980184572429785
"17468",0.980184572429785
"17469",0.980184572429785
"17470",0.980184572429785
"17471",0.980184572429785
"17472",0.980184572429785
"17473",0.980184572429785
"17474",0.980184572429785
"17475",0.980184572429785
"17476",0.980184572429785
"17477",0.980184572429785
"17478",0.980184572429785
"17479",0.980184572429785
"17480",0.980184572429785
"17481",0.980184572429785
"17482",0.980184572429785
"17483",0.980184572429785
"17484",0.980184572429785
"17485",0.980184572429785
"17486",0.980184572429785
"17487",0.980184572429785
"17488",0.980184572429785
"17489",0.980184572429785
"17490",0.980184572429785
"17491",0.980184572429785
"17492",0.980184572429785
"17493",0.980184572429785
"17494",0.980184572429785
"17495",0.980184572429785
"17496",0.980184572429785
"17497",0.980184572429785
"17498",0.980184572429785
"17499",0.980184572429785
"17500",0.980184572429785
"17501",0.980184572429785
"17502",0.980184572429785
"17503",0.980184572429785
"17504",0.980184572429785
"17505",0.980184572429785
"17506",0.980184572429785
"17507",0.980184572429785
"17508",0.980184572429785
"17509",0.980184572429785
"17510",0.980184572429785
"17511",0.980184572429785
"17512",0.980184572429785
"17513",0.980184572429785
"17514",0.980184572429785
"17515",0.980184572429785
"17516",0.980184572429785
"17517",0.980184572429785
"17518",0.980184572429785
"17519",0.980184572429785
"17520",0.980184572429785
"17521",0.980184572429785
"17522",0.980184572429785
"17523",0.980184572429785
"17524",0.980184572429785
"17525",0.980184572429785
"17526",0.980184572429785
"17527",0.980184572429785
"17528",0.980184572429785
"17529",0.980184572429785
"17530",0.980184572429785
"17531",0.980184572429785
"17532",0.980184572429785
"17533",0.980184572429785
"17534",0.980184572429785
"17535",0.980184572429785
"17536",0.980184572429785
"17537",0.980184572429785
"17538",0.980184572429785
"17539",0.980184572429785
"17540",0.980184572429785
"17541",0.980184572429785
"17542",0.980184572429785
"17543",0.980184572429785
"17544",0.980184572429785
"17545",0.980184572429785
"17546",0.980184572429785
"17547",0.980184572429785
"17548",0.980184572429785
"17549",0.980184572429785
"17550",0.980184572429785
"17551",0.980184572429785
"17552",0.980184572429785
"17553",0.980184572429785
"17554",0.980184572429785
"17555",0.980184572429785
"17556",0.980184572429785
"17557",0.980184572429785
"17558",0.980184572429785
"17559",0.980184572429785
"17560",0.980184572429785
"17561",0.980184572429785
"17562",0.980184572429785
"17563",0.980184572429785
"17564",0.980184572429785
"17565",0.980184572429785
"17566",0.980184572429785
"17567",0.980184572429785
"17568",0.980184572429785
"17569",0.980184572429785
"17570",0.980184572429785
"17571",0.980184572429785
"17572",0.980184572429785
"17573",0.980184572429785
"17574",0.980184572429785
"17575",0.980184572429785
"17576",0.980184572429785
"17577",0.980184572429785
"17578",0.980184572429785
"17579",0.980184572429785
"17580",0.980184572429785
"17581",0.980184572429785
"17582",0.980184572429785
"17583",0.980184572429785
"17584",0.980184572429785
"17585",0.980184572429785
"17586",0.980184572429785
"17587",0.980184572429785
"17588",0.980184572429785
"17589",0.980184572429785
"17590",0.980184572429785
"17591",0.980184572429785
"17592",0.980184572429785
"17593",0.980184572429785
"17594",0.980184572429785
"17595",0.980184572429785
"17596",0.980184572429785
"17597",0.980184572429785
"17598",0.980184572429785
"17599",0.980184572429785
"17600",0.980184572429785
"17601",0.980184572429785
"17602",0.980184572429785
"17603",0.980184572429785
"17604",0.980184572429785
"17605",0.980184572429785
"17606",0.980184572429785
"17607",0.980184572429785
"17608",0.980184572429785
"17609",0.980184572429785
"17610",0.980184572429785
"17611",0.980184572429785
"17612",0.980184572429785
"17613",0.980184572429785
"17614",0.980184572429785
"17615",0.980184572429785
"17616",0.980184572429785
"17617",0.980184572429785
"17618",0.980184572429785
"17619",0.980184572429785
"17620",0.980184572429785
"17621",0.980184572429785
"17622",0.980184572429785
"17623",0.980184572429785
"17624",0.980184572429785
"17625",0.980184572429785
"17626",0.980184572429785
"17627",0.980184572429785
"17628",0.980184572429785
"17629",0.980184572429785
"17630",0.980184572429785
"17631",0.980184572429785
"17632",0.980184572429785
"17633",0.980184572429785
"17634",0.980184572429785
"17635",0.980184572429785
"17636",0.980184572429785
"17637",0.980184572429785
"17638",0.980184572429785
"17639",0.980184572429785
"17640",0.980184572429785
"17641",0.980184572429785
"17642",0.980184572429785
"17643",0.980184572429785
"17644",0.980184572429785
"17645",0.980184572429785
"17646",0.980184572429785
"17647",0.980184572429785
"17648",0.980184572429785
"17649",0.980184572429785
"17650",0.980184572429785
"17651",0.980184572429785
"17652",0.980184572429785
"17653",0.980184572429785
"17654",0.980184572429785
"17655",0.980184572429785
"17656",0.980184572429785
"17657",0.980184572429785
"17658",0.980184572429785
"17659",0.980184572429785
"17660",0.980184572429785
"17661",0.980184572429785
"17662",0.980184572429785
"17663",0.980184572429785
"17664",0.980184572429785
"17665",0.980184572429785
"17666",0.980184572429785
"17667",0.980184572429785
"17668",0.980184572429785
"17669",0.980184572429785
"17670",0.980184572429785
"17671",0.980184572429785
"17672",0.980184572429785
"17673",0.980184572429785
"17674",0.980184572429785
"17675",0.980184572429785
"17676",0.980184572429785
"17677",0.980184572429785
"17678",0.980184572429785
"17679",0.980184572429785
"17680",0.980184572429785
"17681",0.980184572429785
"17682",0.980184572429785
"17683",0.980184572429785
"17684",0.980184572429785
"17685",0.980184572429785
"17686",0.980184572429785
"17687",0.980184572429785
"17688",0.980184572429785
"17689",0.980184572429785
"17690",0.980184572429785
"17691",0.980184572429785
"17692",0.980184572429785
"17693",0.980184572429785
"17694",0.980184572429785
"17695",0.980184572429785
"17696",0.980184572429785
"17697",0.980184572429785
"17698",0.980184572429785
"17699",0.980184572429785
"17700",0.980184572429785
"17701",0.980184572429785
"17702",0.980184572429785
"17703",0.980184572429785
"17704",0.980184572429785
"17705",0.980184572429785
"17706",0.980184572429785
"17707",0.980184572429785
"17708",0.980184572429785
"17709",0.980184572429785
"17710",0.980184572429785
"17711",0.980184572429785
"17712",0.980184572429785
"17713",0.980184572429785
"17714",0.980184572429785
"17715",0.980184572429785
"17716",0.980184572429785
"17717",0.980184572429785
"17718",0.980184572429785
"17719",0.980184572429785
"17720",0.980184572429785
"17721",0.980184572429785
"17722",0.980184572429785
"17723",0.980184572429785
"17724",0.980184572429785
"17725",0.980184572429785
"17726",0.980184572429785
"17727",0.980184572429785
"17728",0.980184572429785
"17729",0.980184572429785
"17730",0.980184572429785
"17731",0.980184572429785
"17732",0.980184572429785
"17733",0.980184572429785
"17734",0.980184572429785
"17735",0.980184572429785
"17736",0.980184572429785
"17737",0.980184572429785
"17738",0.980184572429785
"17739",0.980184572429785
"17740",0.980184572429785
"17741",0.980184572429785
"17742",0.980184572429785
"17743",0.980184572429785
"17744",0.980184572429785
"17745",0.980184572429785
"17746",0.980184572429785
"17747",0.980184572429785
"17748",0.980184572429785
"17749",0.980184572429785
"17750",0.980184572429785
"17751",0.980184572429785
"17752",0.980184572429785
"17753",0.980184572429785
"17754",0.980184572429785
"17755",0.980184572429785
"17756",0.980184572429785
"17757",0.980184572429785
"17758",0.980184572429785
"17759",0.980184572429785
"17760",0.980184572429785
"17761",0.980184572429785
"17762",0.980184572429785
"17763",0.980184572429785
"17764",0.980184572429785
"17765",0.980184572429785
"17766",0.980184572429785
"17767",0.980184572429785
"17768",0.980184572429785
"17769",0.980184572429785
"17770",0.980184572429785
"17771",0.980184572429785
"17772",0.980184572429785
"17773",0.980184572429785
"17774",0.980184572429785
"17775",0.980184572429785
"17776",0.980184572429785
"17777",0.980184572429785
"17778",0.980184572429785
"17779",0.980184572429785
"17780",0.980184572429785
"17781",0.980184572429785
"17782",0.980184572429785
"17783",0.980184572429785
"17784",0.980184572429785
"17785",0.980184572429785
"17786",0.980184572429785
"17787",0.980184572429785
"17788",0.980184572429785
"17789",0.980184572429785
"17790",0.980184572429785
"17791",0.980184572429785
"17792",0.980184572429785
"17793",0.980184572429785
"17794",0.980184572429785
"17795",0.980184572429785
"17796",0.980184572429785
"17797",0.980184572429785
"17798",0.980184572429785
"17799",0.980184572429785
"17800",0.980184572429785
"17801",0.980184572429785
"17802",0.980184572429785
"17803",0.980184572429785
"17804",0.980184572429785
"17805",0.980184572429785
"17806",0.980184572429785
"17807",0.980184572429785
"17808",0.980184572429785
"17809",0.980184572429785
"17810",0.980184572429785
"17811",0.980184572429785
"17812",0.980184572429785
"17813",0.980184572429785
"17814",0.980184572429785
"17815",0.980184572429785
"17816",0.980184572429785
"17817",0.980184572429785
"17818",0.980184572429785
"17819",0.980184572429785
"17820",0.980184572429785
"17821",0.980184572429785
"17822",0.980184572429785
"17823",0.980184572429785
"17824",0.980184572429785
"17825",0.980184572429785
"17826",0.980184572429785
"17827",0.980184572429785
"17828",0.980184572429785
"17829",0.980184572429785
"17830",0.980184572429785
"17831",0.980184572429785
"17832",0.980184572429785
"17833",0.980184572429785
"17834",0.980184572429785
"17835",0.980184572429785
"17836",0.980184572429785
"17837",0.980184572429785
"17838",0.980184572429785
"17839",0.980184572429785
"17840",0.980184572429785
"17841",0.980184572429785
"17842",0.980184572429785
"17843",0.980184572429785
"17844",0.980184572429785
"17845",0.980184572429785
"17846",0.980184572429785
"17847",0.980184572429785
"17848",0.980184572429785
"17849",0.980184572429785
"17850",0.980184572429785
"17851",0.980184572429785
"17852",0.980184572429785
"17853",0.980184572429785
"17854",0.980184572429785
"17855",0.980184572429785
"17856",0.980184572429785
"17857",0.980184572429785
"17858",0.980184572429785
"17859",0.980184572429785
"17860",0.980184572429785
"17861",0.980184572429785
"17862",0.980184572429785
"17863",0.980184572429785
"17864",0.980184572429785
"17865",0.980184572429785
"17866",0.980184572429785
"17867",0.980184572429785
"17868",0.980184572429785
"17869",0.980184572429785
"17870",0.980184572429785
"17871",0.980184572429785
"17872",0.980184572429785
"17873",0.980184572429785
"17874",0.980184572429785
"17875",0.980184572429785
"17876",0.980184572429785
"17877",0.980184572429785
"17878",0.980184572429785
"17879",0.980184572429785
"17880",0.980184572429785
"17881",0.980184572429785
"17882",0.980184572429785
"17883",0.980184572429785
"17884",0.980184572429785
"17885",0.980184572429785
"17886",0.980184572429785
"17887",0.980184572429785
"17888",0.980184572429785
"17889",0.980184572429785
"17890",0.980184572429785
"17891",0.980184572429785
"17892",0.980184572429785
"17893",0.980184572429785
"17894",0.980184572429785
"17895",0.980184572429785
"17896",0.980184572429785
"17897",0.980184572429785
"17898",0.980184572429785
"17899",0.980184572429785
"17900",0.980184572429785
"17901",0.980184572429785
"17902",0.980184572429785
"17903",0.980184572429785
"17904",0.980184572429785
"17905",0.980184572429785
"17906",0.980184572429785
"17907",0.980184572429785
"17908",0.980184572429785
"17909",0.980184572429785
"17910",0.980184572429785
"17911",0.980184572429785
"17912",0.980184572429785
"17913",0.980184572429785
"17914",0.980184572429785
"17915",0.980184572429785
"17916",0.980184572429785
"17917",0.980184572429785
"17918",0.980184572429785
"17919",0.980184572429785
"17920",0.980184572429785
"17921",0.980184572429785
"17922",0.980184572429785
"17923",0.980184572429785
"17924",0.980184572429785
"17925",0.980184572429785
"17926",0.980184572429785
"17927",0.980184572429785
"17928",0.980184572429785
"17929",0.980184572429785
"17930",0.980184572429785
"17931",0.980184572429785
"17932",0.980184572429785
"17933",0.980184572429785
"17934",0.980184572429785
"17935",0.980184572429785
"17936",0.980184572429785
"17937",0.980184572429785
"17938",0.980184572429785
"17939",0.980184572429785
"17940",0.980184572429785
"17941",0.980184572429785
"17942",0.980184572429785
"17943",0.980184572429785
"17944",0.980184572429785
"17945",0.980184572429785
"17946",0.980184572429785
"17947",0.980184572429785
"17948",0.980184572429785
"17949",0.980184572429785
"17950",0.980184572429785
"17951",0.980184572429785
"17952",0.980184572429785
"17953",0.980184572429785
"17954",0.980184572429785
"17955",0.980184572429785
"17956",0.980184572429785
"17957",0.980184572429785
"17958",0.980184572429785
"17959",0.980184572429785
"17960",0.980184572429785
"17961",0.980184572429785
"17962",0.980184572429785
